,sample_id,filename,given_label,noisy_label
13452,13452,anuran_s_000711.png,6,6
13453,13453,rangifer_tarandus_s_000256.png,4,5
13454,13454,dump_truck_s_001210.png,9,9
13455,13455,green_frog_s_001571.png,6,2
13456,13456,maltese_dog_s_000803.png,5,5
13457,13457,airbus_s_000496.png,0,8
13458,13458,felis_catus_s_000919.png,3,2
13459,13459,airbus_s_001634.png,0,2
13460,13460,boat_s_001449.png,8,6
13461,13461,pekingese_s_000821.png,5,3
13462,13462,convertible_s_000853.png,1,1
13463,13463,mouser_s_002115.png,3,7
13464,13464,roe_deer_s_000010.png,4,7
13465,13465,ostrich_s_002619.png,2,0
13466,13466,odocoileus_hemionus_s_000849.png,4,4
13467,13467,stealth_bomber_s_000398.png,0,2
13468,13468,station_wagon_s_000085.png,1,1
13469,13469,muntjac_s_000460.png,4,5
13470,13470,wagon_s_002232.png,1,9
13471,13471,house_cat_s_000866.png,3,4
13472,13472,capreolus_capreolus_s_000825.png,4,2
13473,13473,jetliner_s_000350.png,0,0
13474,13474,semi_s_000012.png,9,0
13475,13475,delivery_truck_s_001502.png,9,0
13476,13476,pilot_boat_s_001111.png,8,8
13477,13477,apteryx_s_000537.png,2,2
13478,13478,apteryx_s_000407.png,2,4
13479,13479,bullfrog_s_001110.png,6,4
13480,13480,stealth_bomber_s_000859.png,0,3
13481,13481,sea_boat_s_000743.png,8,2
13482,13482,stud_mare_s_000307.png,7,5
13483,13483,attack_aircraft_s_000525.png,0,2
13484,13484,alytes_obstetricans_s_000552.png,6,6
13485,13485,wagtail_s_001525.png,2,4
13486,13486,passerine_s_001735.png,2,4
13487,13487,songbird_s_002067.png,2,5
13488,13488,car_s_000137.png,1,8
13489,13489,stealth_bomber_s_000381.png,0,0
13490,13490,attack_aircraft_s_000255.png,0,0
13491,13491,dumper_s_001163.png,9,9
13492,13492,nandu_s_001083.png,2,3
13493,13493,arabian_s_001371.png,7,3
13494,13494,riding_horse_s_001959.png,7,7
13495,13495,leopard_frog_s_000971.png,6,3
13496,13496,bufo_speciosus_s_000031.png,6,3
13497,13497,stealth_bomber_s_000713.png,0,2
13498,13498,fallow_deer_s_000948.png,4,3
13499,13499,canis_familiaris_s_000156.png,5,4
13500,13500,toad_frog_s_000357.png,6,6
13501,13501,sea_boat_s_002030.png,8,0
13502,13502,cat_s_000484.png,3,2
13503,13503,camion_s_001573.png,9,1
13504,13504,lifeboat_s_000446.png,8,9
13505,13505,motorcar_s_000498.png,1,1
13506,13506,prunella_modularis_s_000090.png,2,4
13507,13507,airbus_s_000892.png,0,9
13508,13508,shooting_brake_s_000065.png,1,1
13509,13509,auto_s_001735.png,1,0
13510,13510,red_deer_s_000880.png,4,0
13511,13511,spadefoot_s_000828.png,6,1
13512,13512,dumper_s_000152.png,9,1
13513,13513,wapiti_s_000079.png,4,4
13514,13514,stallion_s_000163.png,7,5
13515,13515,rana_temporaria_s_001935.png,6,6
13516,13516,gelding_s_002059.png,7,5
13517,13517,chihuahua_s_002282.png,5,3
13518,13518,felis_catus_s_001016.png,3,2
13519,13519,lightship_s_000204.png,8,0
13520,13520,fire_truck_s_002574.png,9,1
13521,13521,lippizan_s_000365.png,7,5
13522,13522,propeller_plane_s_000816.png,0,0
13523,13523,shooting_brake_s_001641.png,1,9
13524,13524,pipit_s_000916.png,2,0
13525,13525,walking_horse_s_001920.png,7,5
13526,13526,compact_car_s_002195.png,1,1
13527,13527,maltese_s_001236.png,5,7
13528,13528,king_charles_spaniel_s_000288.png,5,5
13529,13529,fire_engine_s_000356.png,9,1
13530,13530,tabby_cat_s_000736.png,3,5
13531,13531,dump_truck_s_000041.png,9,0
13532,13532,peke_s_000225.png,5,7
13533,13533,mouser_s_000956.png,3,4
13534,13534,shooting_brake_s_000058.png,1,1
13535,13535,scow_s_001521.png,8,0
13536,13536,musk_deer_s_000005.png,4,3
13537,13537,rana_temporaria_s_001420.png,6,3
13538,13538,moving_van_s_000215.png,9,1
13539,13539,dawn_horse_s_001717.png,7,4
13540,13540,quarter_horse_s_002126.png,7,2
13541,13541,felis_domesticus_s_000459.png,3,2
13542,13542,pipit_s_001882.png,2,3
13543,13543,station_wagon_s_001426.png,1,9
13544,13544,convertible_s_002994.png,1,9
13545,13545,cargo_vessel_s_000309.png,8,0
13546,13546,powerboat_s_001227.png,8,8
13547,13547,arabian_s_002164.png,7,7
13548,13548,cur_s_000228.png,5,5
13549,13549,propeller_plane_s_000901.png,0,8
13550,13550,alytes_obstetricans_s_000555.png,6,3
13551,13551,maltese_s_000047.png,5,3
13552,13552,tabby_cat_s_002302.png,3,3
13553,13553,pontoon_s_001604.png,8,8
13554,13554,bufo_bufo_s_001878.png,6,2
13555,13555,convertible_s_001875.png,1,0
13556,13556,accentor_s_000251.png,2,2
13557,13557,bird_s_000073.png,2,6
13558,13558,convertible_s_000552.png,1,9
13559,13559,passerine_s_001618.png,2,0
13560,13560,domestic_cat_s_001654.png,3,5
13561,13561,stealth_fighter_s_001404.png,0,0
13562,13562,dredger_s_000518.png,8,0
13563,13563,estate_car_s_000183.png,1,9
13564,13564,bird_s_000718.png,2,2
13565,13565,motorboat_s_001415.png,8,8
13566,13566,gelding_s_000078.png,7,0
13567,13567,bird_s_000021.png,2,7
13568,13568,fallow_deer_s_000074.png,4,4
13569,13569,lippizan_s_000522.png,7,5
13570,13570,seaplane_s_000383.png,0,3
13571,13571,funny_wagon_s_000148.png,1,1
13572,13572,packet_boat_s_001057.png,8,8
13573,13573,european_toad_s_000022.png,6,3
13574,13574,scow_s_000400.png,8,1
13575,13575,jetliner_s_001181.png,0,2
13576,13576,pleasure_craft_s_001938.png,8,8
13577,13577,dump_truck_s_000542.png,9,1
13578,13578,biplane_s_001527.png,0,2
13579,13579,maltese_s_000186.png,5,3
13580,13580,garbage_truck_s_000852.png,9,8
13581,13581,domestic_cat_s_001787.png,3,5
13582,13582,passenger_ship_s_001177.png,8,8
13583,13583,multiengine_airplane_s_000302.png,0,8
13584,13584,tabby_cat_s_001058.png,3,5
13585,13585,pipit_s_001584.png,2,2
13586,13586,camion_s_000521.png,9,1
13587,13587,passenger_ship_s_001410.png,8,8
13588,13588,bookmobile_s_000932.png,9,9
13589,13589,crapaud_s_000134.png,6,3
13590,13590,cat_s_000916.png,3,6
13591,13591,guard_boat_s_000418.png,8,8
13592,13592,chihuahua_s_002222.png,5,5
13593,13593,house_cat_s_000943.png,3,3
13594,13594,biplane_s_001395.png,0,9
13595,13595,tabby_s_001750.png,3,6
13596,13596,bullfrog_s_000432.png,6,0
13597,13597,arabian_s_000277.png,7,7
13598,13598,toy_dog_s_000784.png,5,3
13599,13599,dump_truck_s_001883.png,9,1
13600,13600,bullfrog_s_002013.png,6,2
13601,13601,tabby_cat_s_001314.png,3,5
13602,13602,cat_s_001095.png,3,5
13603,13603,spring_frog_s_000311.png,6,3
13604,13604,pekingese_s_001514.png,5,5
13605,13605,arabian_s_001752.png,7,5
13606,13606,boat_s_000979.png,8,9
13607,13607,barking_frog_s_000616.png,6,2
13608,13608,wagon_s_002088.png,1,1
13609,13609,aerial_ladder_truck_s_001446.png,9,9
13610,13610,toy_dog_s_001011.png,5,3
13611,13611,toad_frog_s_000221.png,6,5
13612,13612,tabby_s_000592.png,3,0
13613,13613,stealth_bomber_s_000617.png,0,2
13614,13614,norfolk_wherry_s_000293.png,8,0
13615,13615,coupe_s_000612.png,1,9
13616,13616,boat_s_000252.png,8,0
13617,13617,southwestern_toad_s_000038.png,6,3
13618,13618,dog_s_001532.png,5,5
13619,13619,bufo_americanus_s_000650.png,6,3
13620,13620,ship_s_000955.png,8,9
13621,13621,bird_s_001507.png,2,2
13622,13622,male_horse_s_000447.png,7,5
13623,13623,supertanker_s_000243.png,8,9
13624,13624,maltese_s_000756.png,5,5
13625,13625,garbage_truck_s_002128.png,9,1
13626,13626,flying_bird_s_001425.png,2,0
13627,13627,stealth_bomber_s_001611.png,0,2
13628,13628,lipizzan_s_001187.png,7,4
13629,13629,airliner_s_000874.png,0,8
13630,13630,tabby_s_000471.png,3,5
13631,13631,broodmare_s_000484.png,7,5
13632,13632,tennessee_walker_s_000834.png,7,7
13633,13633,outboard_motorboat_s_000161.png,8,0
13634,13634,barking_frog_s_001053.png,6,6
13635,13635,spadefoot_s_000027.png,6,2
13636,13636,american_elk_s_000396.png,4,0
13637,13637,ratite_s_000080.png,2,0
13638,13638,broodmare_s_000061.png,7,5
13639,13639,wagtail_s_001043.png,2,0
13640,13640,bird_s_000732.png,2,0
13641,13641,pontoon_s_000966.png,8,1
13642,13642,tipper_truck_s_000882.png,9,9
13643,13643,struthio_camelus_s_000138.png,2,7
13644,13644,puppy_s_000132.png,5,2
13645,13645,stallion_s_000170.png,7,5
13646,13646,mule_deer_s_002400.png,4,2
13647,13647,shooting_brake_s_000436.png,1,8
13648,13648,accentor_s_000998.png,2,3
13649,13649,twinjet_s_000715.png,0,0
13650,13650,monoplane_s_000584.png,0,0
13651,13651,maltese_s_000880.png,5,2
13652,13652,fallow_deer_s_001628.png,4,2
13653,13653,tabby_s_000930.png,3,5
13654,13654,american_elk_s_000968.png,4,4
13655,13655,apteryx_s_000303.png,2,4
13656,13656,jetliner_s_000875.png,0,1
13657,13657,fire_truck_s_002369.png,9,1
13658,13658,puppy_s_001980.png,5,5
13659,13659,struthio_camelus_s_000564.png,2,4
13660,13660,airbus_s_000681.png,0,8
13661,13661,house_cat_s_000527.png,3,5
13662,13662,tipper_lorry_s_000322.png,9,1
13663,13663,fallow_deer_s_000337.png,4,2
13664,13664,odocoileus_hemionus_s_000334.png,4,2
13665,13665,fire_truck_s_000522.png,9,1
13666,13666,barge_s_000147.png,8,8
13667,13667,police_cruiser_s_000855.png,1,8
13668,13668,jumbo_jet_s_000325.png,0,2
13669,13669,truck_s_001170.png,9,8
13670,13670,trucking_rig_s_001092.png,9,1
13671,13671,sparrow_s_001052.png,2,7
13672,13672,hospital_ship_s_000119.png,8,0
13673,13673,mongrel_s_002140.png,5,3
13674,13674,minesweeper_s_001278.png,8,8
13675,13675,emu_s_001771.png,2,4
13676,13676,blenheim_spaniel_s_001158.png,5,3
13677,13677,bird_s_000507.png,2,2
13678,13678,tabby_s_001991.png,3,5
13679,13679,toy_s_001215.png,5,5
13680,13680,canis_familiaris_s_001269.png,5,3
13681,13681,capreolus_capreolus_s_000179.png,4,3
13682,13682,honey_eater_s_001427.png,2,2
13683,13683,bufo_marinus_s_001354.png,6,8
13684,13684,freighter_s_000636.png,8,8
13685,13685,pekingese_s_002799.png,5,3
13686,13686,tomcat_s_000117.png,3,5
13687,13687,bullfrog_s_001201.png,6,4
13688,13688,true_cat_s_000990.png,3,3
13689,13689,puppy_s_001587.png,5,3
13690,13690,trucking_rig_s_000978.png,9,9
13691,13691,dama_dama_s_001282.png,4,4
13692,13692,european_toad_s_000012.png,6,6
13693,13693,ship_s_000945.png,8,2
13694,13694,police_boat_s_000528.png,8,1
13695,13695,sea_boat_s_000393.png,8,0
13696,13696,arabian_s_001989.png,7,7
13697,13697,coupe_s_000162.png,1,1
13698,13698,sparrow_s_002229.png,2,2
13699,13699,delivery_truck_s_000659.png,9,9
13700,13700,domestic_cat_s_001236.png,3,3
13701,13701,coupe_s_001636.png,1,0
13702,13702,lightship_s_000693.png,8,9
13703,13703,quarter_horse_s_000846.png,7,5
13704,13704,fire_truck_s_001310.png,9,2
13705,13705,fire_truck_s_000851.png,9,1
13706,13706,lippizaner_s_000175.png,7,5
13707,13707,propeller_plane_s_000718.png,0,3
13708,13708,brocket_s_000029.png,4,3
13709,13709,stud_mare_s_000972.png,7,3
13710,13710,jumbojet_s_001576.png,0,2
13711,13711,dump_truck_s_000576.png,9,9
13712,13712,jumbo_jet_s_001049.png,0,9
13713,13713,police_cruiser_s_000371.png,1,8
13714,13714,airbus_s_000337.png,0,6
13715,13715,capreolus_capreolus_s_000078.png,4,4
13716,13716,biplane_s_002087.png,0,3
13717,13717,ladder_truck_s_001413.png,9,0
13718,13718,broodmare_s_000100.png,7,5
13719,13719,toad_frog_s_001692.png,6,3
13720,13720,pleasure_craft_s_000593.png,8,0
13721,13721,puppy_s_000051.png,5,3
13722,13722,shooting_brake_s_001582.png,1,1
13723,13723,american_toad_s_000120.png,6,4
13724,13724,moving_van_s_000655.png,9,1
13725,13725,tabby_s_000264.png,3,0
13726,13726,wapiti_s_001068.png,4,4
13727,13727,ostrich_s_000637.png,2,4
13728,13728,freighter_s_000201.png,8,8
13729,13729,guard_boat_s_000438.png,8,0
13730,13730,tow_truck_s_000221.png,9,9
13731,13731,boat_s_002542.png,8,0
13732,13732,appaloosa_s_002307.png,7,6
13733,13733,domestic_cat_s_001344.png,3,3
13734,13734,rana_pipiens_s_000356.png,6,2
13735,13735,emu_s_000021.png,2,5
13736,13736,rana_pipiens_s_000851.png,6,2
13737,13737,lippizaner_s_000281.png,7,5
13738,13738,cargo_ship_s_001558.png,8,0
13739,13739,truck_s_001336.png,9,2
13740,13740,automobile_s_002413.png,1,8
13741,13741,arabian_s_001448.png,7,7
13742,13742,automobile_s_002148.png,1,9
13743,13743,pilot_boat_s_001162.png,8,8
13744,13744,houseboat_s_000097.png,8,9
13745,13745,delivery_truck_s_000379.png,9,9
13746,13746,caribou_s_000022.png,4,4
13747,13747,multiengine_plane_s_000046.png,0,0
13748,13748,tabby_s_000018.png,3,3
13749,13749,walking_horse_s_001752.png,7,5
13750,13750,tomcat_s_000514.png,3,3
13751,13751,jumbo_jet_s_000073.png,0,8
13752,13752,passerine_s_000087.png,2,2
13753,13753,toad_frog_s_000752.png,6,1
13754,13754,rana_pipiens_s_000911.png,6,2
13755,13755,police_cruiser_s_001161.png,1,9
13756,13756,bufo_bufo_s_001304.png,6,3
13757,13757,accentor_s_000062.png,2,2
13758,13758,toy_dog_s_000103.png,5,5
13759,13759,pipit_s_001637.png,2,2
13760,13760,fawn_s_001514.png,4,4
13761,13761,cassowary_s_000767.png,2,3
13762,13762,rangifer_tarandus_s_000467.png,4,4
13763,13763,coupe_s_002276.png,1,9
13764,13764,dama_dama_s_000826.png,4,3
13765,13765,japanese_spaniel_s_001299.png,5,5
13766,13766,convertible_s_001787.png,1,9
13767,13767,camion_s_000043.png,9,8
13768,13768,auto_s_000331.png,1,9
13769,13769,odocoileus_hemionus_s_000039.png,4,5
13770,13770,lark_s_001361.png,2,3
13771,13771,dump_truck_s_000774.png,9,9
13772,13772,alces_alces_s_001199.png,4,3
13773,13773,feist_s_000365.png,5,5
13774,13774,convertible_s_002791.png,1,9
13775,13775,lipizzan_s_002071.png,7,2
13776,13776,western_toad_s_000103.png,6,3
13777,13777,cock_s_000353.png,2,2
13778,13778,wapiti_s_001332.png,4,4
13779,13779,tip_truck_s_000998.png,9,2
13780,13780,tipper_lorry_s_000689.png,9,1
13781,13781,toy_dog_s_001493.png,5,5
13782,13782,dump_truck_s_000881.png,9,9
13783,13783,bufo_viridis_s_000835.png,6,3
13784,13784,automobile_s_001767.png,1,1
13785,13785,barking_deer_s_000353.png,4,5
13786,13786,cassowary_s_001396.png,2,5
13787,13787,muntjac_s_001266.png,4,3
13788,13788,passenger_ship_s_001183.png,8,6
13789,13789,lippizan_s_000748.png,7,5
13790,13790,male_horse_s_000091.png,7,7
13791,13791,car_transporter_s_000209.png,9,8
13792,13792,toy_spaniel_s_000906.png,5,3
13793,13793,tabby_cat_s_000924.png,3,5
13794,13794,bird_s_001213.png,2,0
13795,13795,garbage_truck_s_001154.png,9,0
13796,13796,frog_s_000569.png,6,7
13797,13797,bufo_bufo_s_000760.png,6,4
13798,13798,tipper_truck_s_000676.png,9,8
13799,13799,tennessee_walker_s_001352.png,7,5
13800,13800,twinjet_s_000916.png,0,2
13801,13801,monoplane_s_001511.png,0,8
13802,13802,leopard_frog_s_001677.png,6,3
13803,13803,roe_deer_s_000015.png,4,3
13804,13804,bufo_bufo_s_000083.png,6,3
13805,13805,mongrel_s_000814.png,5,7
13806,13806,rana_temporaria_s_000181.png,6,6
13807,13807,tractor_trailer_s_001699.png,9,1
13808,13808,container_vessel_s_001094.png,8,8
13809,13809,delivery_truck_s_001619.png,9,1
13810,13810,boat_s_002278.png,8,0
13811,13811,tabby_s_001328.png,3,5
13812,13812,wagtail_s_000597.png,2,4
13813,13813,domestic_cat_s_001902.png,3,5
13814,13814,wagtail_s_001281.png,2,7
13815,13815,rangifer_tarandus_s_000995.png,4,2
13816,13816,oil_tanker_s_000916.png,8,8
13817,13817,airbus_s_000962.png,0,3
13818,13818,cow_pony_s_000755.png,7,7
13819,13819,alauda_arvensis_s_000225.png,2,6
13820,13820,ostrich_s_001153.png,2,4
13821,13821,station_wagon_s_002085.png,1,9
13822,13822,house_cat_s_000102.png,3,5
13823,13823,motorcar_s_002472.png,1,0
13824,13824,tomcat_s_001751.png,3,6
13825,13825,toad_frog_s_001579.png,6,0
13826,13826,domestic_cat_s_000225.png,3,3
13827,13827,pantechnicon_s_000180.png,9,1
13828,13828,sambar_s_000224.png,4,7
13829,13829,maltese_dog_s_001015.png,5,5
13830,13830,tabby_cat_s_000720.png,3,5
13831,13831,hedge_sparrow_s_000178.png,2,0
13832,13832,muntjac_s_001405.png,4,3
13833,13833,stealth_fighter_s_000575.png,0,0
13834,13834,moose_s_000120.png,4,4
13835,13835,airliner_s_001786.png,0,8
13836,13836,supertanker_s_001376.png,8,8
13837,13837,lark_s_000777.png,2,6
13838,13838,texas_toad_s_000851.png,6,2
13839,13839,car_s_001925.png,1,1
13840,13840,puppy_s_000082.png,5,5
13841,13841,airbus_s_001118.png,0,0
13842,13842,pekingese_s_001291.png,5,2
13843,13843,coupe_s_000771.png,1,8
13844,13844,bufo_viridis_s_001191.png,6,2
13845,13845,auto_s_000745.png,1,1
13846,13846,odocoileus_hemionus_s_001006.png,4,3
13847,13847,natterjack_s_000131.png,6,6
13848,13848,passerine_s_000236.png,2,2
13849,13849,compact_s_002219.png,1,9
13850,13850,airliner_s_002150.png,0,9
13851,13851,pontoon_s_001289.png,8,0
13852,13852,automobile_s_001353.png,1,9
13853,13853,nandu_s_001688.png,2,6
13854,13854,boat_s_000213.png,8,8
13855,13855,deer_s_001224.png,4,2
13856,13856,lark_s_000886.png,2,2
13857,13857,tabby_s_002117.png,3,2
13858,13858,automobile_s_001247.png,1,9
13859,13859,containership_s_000815.png,8,0
13860,13860,biplane_s_002029.png,0,0
13861,13861,airplane_s_000120.png,0,2
13862,13862,domestic_cat_s_001103.png,3,5
13863,13863,european_elk_s_000012.png,4,4
13864,13864,seaplane_s_001233.png,0,8
13865,13865,domestic_dog_s_000454.png,5,7
13866,13866,bufo_boreas_s_000566.png,6,2
13867,13867,delivery_truck_s_001188.png,9,1
13868,13868,icebreaker_s_001831.png,8,8
13869,13869,garbage_truck_s_001898.png,9,9
13870,13870,dump_truck_s_000985.png,9,1
13871,13871,wapiti_s_001707.png,4,4
13872,13872,canis_familiaris_s_000072.png,5,3
13873,13873,cat_s_001880.png,3,3
13874,13874,passenger_ship_s_000004.png,8,0
13875,13875,moose_s_001348.png,4,5
13876,13876,stealth_bomber_s_001386.png,0,0
13877,13877,coupe_s_000030.png,1,9
13878,13878,toad_s_000530.png,6,0
13879,13879,alauda_arvensis_s_001127.png,2,3
13880,13880,fighter_s_001043.png,0,2
13881,13881,tipper_s_001474.png,9,9
13882,13882,fallow_deer_s_001988.png,4,4
13883,13883,cabin_cruiser_s_001041.png,8,0
13884,13884,coupe_s_000935.png,1,9
13885,13885,puppy_s_000692.png,5,3
13886,13886,container_ship_s_000249.png,8,8
13887,13887,stag_s_002377.png,4,2
13888,13888,stallion_s_001397.png,7,5
13889,13889,lorry_s_000148.png,9,1
13890,13890,leopard_frog_s_000348.png,6,3
13891,13891,cock_s_000151.png,2,5
13892,13892,broodmare_s_001003.png,7,7
13893,13893,boat_s_000372.png,8,1
13894,13894,stealth_bomber_s_001666.png,0,2
13895,13895,automobile_s_001049.png,1,9
13896,13896,cervus_sika_s_000244.png,4,3
13897,13897,shooting_brake_s_001254.png,1,9
13898,13898,bird_s_000137.png,2,6
13899,13899,convertible_s_001049.png,1,9
13900,13900,lippizan_s_000149.png,7,4
13901,13901,anthus_pratensis_s_000384.png,2,6
13902,13902,fighter_aircraft_s_000890.png,0,0
13903,13903,dama_dama_s_000751.png,4,5
13904,13904,fire_truck_s_001619.png,9,9
13905,13905,deer_s_000292.png,4,6
13906,13906,articulated_lorry_s_000771.png,9,8
13907,13907,true_cat_s_001329.png,3,3
13908,13908,station_wagon_s_001163.png,1,8
13909,13909,elk_s_001208.png,4,4
13910,13910,aerial_ladder_truck_s_001208.png,9,1
13911,13911,puppy_s_001707.png,5,3
13912,13912,hydrofoil_s_000134.png,8,1
13913,13913,queen_s_000190.png,3,5
13914,13914,tomcat_s_000641.png,3,5
13915,13915,monoplane_s_001392.png,0,0
13916,13916,leopard_frog_s_002096.png,6,3
13917,13917,garbage_truck_s_000563.png,9,9
13918,13918,felis_catus_s_000320.png,3,7
13919,13919,trucking_rig_s_000338.png,9,9
13920,13920,alytes_obstetricans_s_000028.png,6,3
13921,13921,natterjack_s_001219.png,6,3
13922,13922,auto_s_000099.png,1,1
13923,13923,pleasure_boat_s_001703.png,8,0
13924,13924,shooting_brake_s_000497.png,1,9
13925,13925,cat_s_002508.png,3,3
13926,13926,pekingese_s_001331.png,5,7
13927,13927,fallow_deer_s_000190.png,4,7
13928,13928,alley_cat_s_000283.png,3,3
13929,13929,merchant_ship_s_000003.png,8,0
13930,13930,canis_familiaris_s_000388.png,5,3
13931,13931,tabby_s_001295.png,3,6
13932,13932,south_american_bullfrog_s_000036.png,6,3
13933,13933,caribou_s_001758.png,4,4
13934,13934,bird_s_000574.png,2,2
13935,13935,buckskin_s_000381.png,7,7
13936,13936,wagtail_s_000777.png,2,2
13937,13937,stealth_bomber_s_001511.png,0,3
13938,13938,spring_frog_s_001438.png,6,6
13939,13939,bufo_viridis_s_000204.png,6,6
13940,13940,automobile_s_001437.png,1,5
13941,13941,tabby_cat_s_000504.png,3,3
13942,13942,arab_s_000342.png,7,3
13943,13943,capreolus_capreolus_s_001150.png,4,5
13944,13944,taxi_s_001583.png,1,9
13945,13945,roe_deer_s_000183.png,4,4
13946,13946,alces_alces_s_001442.png,4,4
13947,13947,gelding_s_002235.png,7,7
13948,13948,pekingese_s_001172.png,5,2
13949,13949,rana_pipiens_s_000309.png,6,1
13950,13950,stud_mare_s_001211.png,7,7
13951,13951,airbus_s_001732.png,0,0
13952,13952,convertible_s_000330.png,1,9
13953,13953,house_cat_s_001987.png,3,1
13954,13954,boat_s_000600.png,8,0
13955,13955,lark_s_001376.png,2,2
13956,13956,pickerel_frog_s_001009.png,6,3
13957,13957,mouser_s_001835.png,3,5
13958,13958,passenger_ship_s_002158.png,8,9
13959,13959,cervus_elaphus_s_000009.png,4,4
13960,13960,toy_dog_s_001327.png,5,3
13961,13961,tennessee_walking_horse_s_000518.png,7,7
13962,13962,trailer_truck_s_000463.png,9,1
13963,13963,tipper_s_001958.png,9,9
13964,13964,airbus_s_001948.png,0,4
13965,13965,natterjack_s_000001.png,6,6
13966,13966,jumbojet_s_000339.png,0,0
13967,13967,packet_boat_s_001227.png,8,1
13968,13968,convertible_s_001530.png,1,9
13969,13969,dump_truck_s_000158.png,9,9
13970,13970,ostrich_s_001661.png,2,5
13971,13971,tabby_s_000302.png,3,3
13972,13972,deer_s_000395.png,4,2
13973,13973,automobile_s_000005.png,1,9
