,sample_id,filename,given_label,noisy_label
15945,15945,willow_tree_s_000009.png,96,96
15946,15946,baby_s_001570.png,2,2
15947,15947,indian_elephant_s_000928.png,31,31
15948,15948,sofa_s_001007.png,25,25
15949,15949,bear_s_000867.png,3,3
15950,15950,pine_tree_s_002035.png,59,59
15951,15951,wardrobe_s_002110.png,94,94
15952,15952,pickup_truck_s_000072.png,58,58
15953,15953,numbfish_s_000018.png,67,67
15954,15954,bear_s_000904.png,3,3
15955,15955,helix_pomatia_s_000556.png,77,77
15956,15956,table_s_000184.png,84,84
15957,15957,beer_can_s_001247.png,16,9
15958,15958,mount_s_001097.png,49,49
15959,15959,dozer_s_000026.png,89,89
15960,15960,grey_wolf_s_001384.png,97,64
15961,15961,rushlight_s_000067.png,40,94
15962,15962,lawn_mower_s_002086.png,41,41
15963,15963,banded_gecko_s_000487.png,44,26
15964,15964,castle_s_001761.png,17,17
15965,15965,serengeti_plain_s_000149.png,60,68
15966,15966,porcupine_s_000832.png,63,93
15967,15967,castle_s_002582.png,17,29
15968,15968,stegosaurus_s_001049.png,29,29
15969,15969,caterpillar_s_000355.png,18,18
15970,15970,built_in_bed_s_000481.png,5,85
15971,15971,shark_s_002040.png,73,93
15972,15972,red_fox_s_000825.png,34,34
15973,15973,flatfish_s_000355.png,32,32
15974,15974,squirrel_s_001373.png,80,72
15975,15975,goblet_s_000159.png,28,10
15976,15976,orchid_s_000493.png,54,54
15977,15977,fur_seal_s_000725.png,72,77
15978,15978,hedgehog_s_001152.png,63,63
15979,15979,soda_can_s_000754.png,16,16
15980,15980,keyboard_s_001128.png,39,39
15981,15981,boy_s_002069.png,11,11
15982,15982,house_s_000041.png,37,37
15983,15983,surveillance_system_s_001306.png,87,87
15984,15984,skunk_s_002468.png,75,75
15985,15985,bottle_s_000263.png,9,9
15986,15986,panthera_tigris_s_000786.png,88,88
15987,15987,baby_s_001911.png,2,2
15988,15988,lion_s_002945.png,43,43
15989,15989,pinon_pine_s_000032.png,59,52
15990,15990,red_delicious_s_001529.png,0,0
15991,15991,tiger_beetle_s_000170.png,7,79
15992,15992,boy_s_000055.png,11,11
15993,15993,wine_bottle_s_000014.png,9,9
15994,15994,panthera_tigris_s_000106.png,88,42
15995,15995,shortfin_mako_s_000669.png,73,73
15996,15996,quercus_robur_s_001682.png,52,52
15997,15997,seal_s_001184.png,72,67
15998,15998,willow_tree_s_000006.png,96,96
15999,15999,plain_s_001429.png,60,30
16000,16000,turtle_s_001235.png,93,26
16001,16001,pine_s_000370.png,59,59
16002,16002,tractor_s_001676.png,89,89
16003,16003,lapin_s_001606.png,65,34
16004,16004,porcupine_s_001047.png,63,4
16005,16005,araneus_cavaticus_s_000018.png,79,79
16006,16006,reclining_chair_s_000679.png,20,25
16007,16007,plaice_s_001111.png,32,32
16008,16008,cockroach_s_001120.png,24,24
16009,16009,colubrid_s_000567.png,78,78
16010,16010,bos_taurus_s_000036.png,19,19
16011,16011,bear_s_001972.png,3,19
16012,16012,boardinghouse_s_001241.png,37,66
16013,16013,television_s_000505.png,87,16
16014,16014,chimp_s_000165.png,21,21
16015,16015,safety_bike_s_001784.png,8,8
16016,16016,castor_fiber_s_000228.png,4,55
16017,16017,tussock_caterpillar_s_000494.png,18,18
16018,16018,chalice_s_002143.png,28,28
16019,16019,hamster_s_001174.png,36,36
16020,16020,bed_s_002286.png,5,71
16021,16021,mus_musculus_s_001306.png,50,50
16022,16022,bartlett_pear_s_000470.png,57,57
16023,16023,sea_s_001856.png,71,71
16024,16024,crab_s_002836.png,26,26
16025,16025,mushroom_s_000042.png,51,51
16026,16026,porcupine_s_000300.png,63,63
16027,16027,silver_maple_s_000882.png,47,47
16028,16028,kangaroo_s_000190.png,38,97
16029,16029,tiger_beetle_s_001377.png,7,24
16030,16030,icbm_s_000927.png,69,69
16031,16031,bulldozer_s_000470.png,89,89
16032,16032,sofa_s_001090.png,25,25
16033,16033,chalice_s_000525.png,28,28
16034,16034,camel_s_001678.png,15,3
16035,16035,beetle_s_001610.png,7,7
16036,16036,young_girl_s_000186.png,35,35
16037,16037,panthera_leo_s_000676.png,43,19
16038,16038,red_fox_s_002204.png,34,38
16039,16039,lapin_s_001859.png,65,38
16040,16040,whale_s_000839.png,95,95
16041,16041,rabbit_s_001567.png,65,65
16042,16042,ball_boy_s_000127.png,11,35
16043,16043,footbridge_s_000531.png,12,12
16044,16044,armored_dinosaur_s_000244.png,29,31
16045,16045,acer_saccharum_s_000679.png,47,47
16046,16046,wardrobe_s_001870.png,94,94
16047,16047,stingray_s_000862.png,67,67
16048,16048,beer_bottle_s_001067.png,9,9
16049,16049,poppy_s_002607.png,62,62
16050,16050,wardrobe_s_002288.png,94,94
16051,16051,squirrel_s_002095.png,80,97
16052,16052,raccoon_s_000689.png,66,65
16053,16053,minibus_s_000211.png,13,13
16054,16054,gray_wolf_s_000881.png,97,97
16055,16055,male_child_s_000602.png,11,35
16056,16056,breakfast_table_s_001570.png,84,84
16057,16057,rabbit_s_001136.png,65,5
16058,16058,built_in_bed_s_002212.png,5,25
16059,16059,dozer_s_000054.png,89,89
16060,16060,panthera_pardus_s_000325.png,42,42
16061,16061,bear_cub_s_002127.png,3,38
16062,16062,right_whale_s_000545.png,95,95
16063,16063,mackerel_shark_s_001076.png,73,95
16064,16064,television_s_000231.png,87,87
16065,16065,seal_s_000124.png,72,3
16066,16066,sugar_maple_s_001751.png,47,47
16067,16067,sorex_araneus_s_000338.png,74,4
16068,16068,palm_tree_s_002125.png,56,59
16069,16069,spider_s_002709.png,79,79
16070,16070,breakfast_table_s_001325.png,84,84
16071,16071,bowl_s_002140.png,10,10
16072,16072,alarm_clock_s_000519.png,22,22
16073,16073,palm_tree_s_001596.png,56,56
16074,16074,chalice_s_000123.png,28,28
16075,16075,mount_s_002675.png,49,49
16076,16076,raccoon_s_000148.png,66,66
16077,16077,sea_turtle_s_000784.png,93,42
16078,16078,tram_s_000336.png,81,94
16079,16079,fur_seal_s_000073.png,72,95
16080,16080,pinyon_s_000072.png,59,59
16081,16081,mushroom_s_000870.png,51,19
16082,16082,mushroom_s_001479.png,51,51
16083,16083,breakfast_table_s_001235.png,84,84
16084,16084,research_rocket_s_000651.png,69,69
16085,16085,motor_mower_s_000699.png,41,41
16086,16086,pine_tree_s_000774.png,59,52
16087,16087,wood_s_000953.png,33,33
16088,16088,delphinus_delphis_s_001289.png,30,30
16089,16089,bartlett_pear_s_000407.png,57,57
16090,16090,syrian_hamster_s_000003.png,36,36
16091,16091,soda_can_s_000281.png,16,16
16092,16092,panthera_leo_s_000378.png,43,43
16093,16093,motorcycle_s_002236.png,48,8
16094,16094,tank_s_000028.png,85,85
16095,16095,quercus_bicolor_s_000086.png,52,52
16096,16096,soda_can_s_000055.png,16,16
16097,16097,tulipa_clusiana_s_000227.png,92,54
16098,16098,castle_s_001423.png,17,17
16099,16099,rabbit_s_002371.png,65,65
16100,16100,camel_s_000824.png,15,29
16101,16101,lapin_s_002768.png,65,65
16102,16102,gecko_s_002395.png,44,44
16103,16103,bed_s_002711.png,5,5
16104,16104,elephant_s_001501.png,31,15
16105,16105,chimpanzee_s_001485.png,21,21
16106,16106,morchella_esculenta_s_000973.png,51,15
16107,16107,raccoon_s_002015.png,66,66
16108,16108,mushroom_s_002265.png,51,51
16109,16109,spider_s_001045.png,79,79
16110,16110,man_s_002208.png,46,46
16111,16111,stingray_s_002246.png,67,67
16112,16112,striped_skunk_s_000320.png,75,75
16113,16113,bear_cub_s_000174.png,3,19
16114,16114,white_woman_s_000467.png,98,35
16115,16115,rogue_elephant_s_000109.png,31,31
16116,16116,shrew_s_001919.png,74,29
16117,16117,hognose_snake_s_000393.png,78,79
16118,16118,bulldozer_s_001802.png,89,89
16119,16119,dessert_plate_s_000464.png,61,61
16120,16120,woodcut_s_000031.png,61,61
16121,16121,lapin_s_002753.png,65,65
16122,16122,baleen_whale_s_001598.png,95,95
16123,16123,lizard_s_000280.png,44,45
16124,16124,minibike_s_000020.png,48,48
16125,16125,nile_crocodile_s_000220.png,27,91
16126,16126,kangaroo_s_000449.png,38,38
16127,16127,breakfast_table_s_000989.png,84,25
16128,16128,castle_s_001527.png,17,17
16129,16129,edmontonia_s_000283.png,29,29
16130,16130,wood_s_001145.png,33,33
16131,16131,skyscraper_s_000944.png,76,76
16132,16132,cirrostratus_s_000807.png,23,23
16133,16133,lobster_s_001671.png,45,67
16134,16134,phone_s_001363.png,86,86
16135,16135,clock_s_002421.png,22,22
16136,16136,eared_seal_s_000032.png,72,3
16137,16137,poppy_s_002426.png,62,62
16138,16138,breakfast_table_s_000932.png,84,84
16139,16139,turtle_s_001977.png,93,93
16140,16140,gray_sole_s_000042.png,32,67
16141,16141,citrus_aurantium_s_000408.png,53,53
16142,16142,television_s_000285.png,87,87
16143,16143,mushroom_s_000987.png,51,51
16144,16144,cain_s_001220.png,46,2
16145,16145,tin_can_s_001666.png,16,86
16146,16146,route_s_002020.png,68,68
16147,16147,bear_s_002114.png,3,3
16148,16148,castor_canadensis_s_000156.png,4,93
16149,16149,common_shrew_s_000222.png,74,80
16150,16150,motorcycle_s_001182.png,48,48
16151,16151,dust_cloud_s_001204.png,23,23
16152,16152,lobster_s_001680.png,45,73
16153,16153,fishbowl_s_000911.png,10,13
16154,16154,dungeness_crab_s_001225.png,26,26
16155,16155,sofa_s_001017.png,25,25
16156,16156,armored_combat_vehicle_s_000280.png,85,17
16157,16157,poppy_s_002727.png,62,22
16158,16158,tiger_s_001909.png,88,88
16159,16159,lobster_s_000444.png,45,26
16160,16160,gecko_s_001504.png,44,44
16161,16161,panthera_leo_s_000085.png,43,88
16162,16162,cattle_s_000282.png,19,19
16163,16163,indian_elephant_s_000939.png,31,31
16164,16164,black_woman_s_000824.png,98,98
16165,16165,red_osier_s_000697.png,96,96
16166,16166,nematode_s_001086.png,99,78
16167,16167,pine_tree_s_000412.png,59,96
16168,16168,access_road_s_000118.png,68,68
16169,16169,hamster_s_000521.png,36,36
16170,16170,camel_s_001336.png,15,88
16171,16171,twin_towers_s_001206.png,76,76
16172,16172,hedgehog_s_000216.png,63,63
16173,16173,rainbow_trout_s_000421.png,91,91
16174,16174,palm_tree_s_000582.png,56,56
16175,16175,schistosome_s_000191.png,99,99
16176,16176,sweet_pepper_s_000112.png,83,53
16177,16177,river_otter_s_000772.png,55,55
16178,16178,red_delicious_s_000626.png,0,0
16179,16179,colubrid_s_000420.png,78,99
16180,16180,finback_s_000810.png,95,95
16181,16181,skyscraper_s_001034.png,76,76
16182,16182,closet_s_002498.png,94,94
16183,16183,red_fox_s_000336.png,34,34
16184,16184,salix_alba_s_000155.png,96,47
16185,16185,bicycle_s_000781.png,8,8
16186,16186,cows_s_000127.png,19,19
16187,16187,infant_s_000620.png,2,2
16188,16188,hedgehog_s_000832.png,63,63
16189,16189,pine_tree_s_000964.png,59,59
16190,16190,panthera_pardus_s_000677.png,42,42
16191,16191,african_crocodile_s_000170.png,27,27
16192,16192,golden_hamster_s_000111.png,36,36
16193,16193,red_fox_s_001105.png,34,34
16194,16194,barn_spider_s_000230.png,79,15
16195,16195,common_shrew_s_000762.png,74,74
16196,16196,elephant_s_001219.png,31,3
16197,16197,cattle_s_000020.png,19,15
16198,16198,raccoon_s_000368.png,66,93
16199,16199,bypass_s_000116.png,68,68
16200,16200,right_whale_s_002286.png,95,72
16201,16201,beaver_s_000924.png,4,4
16202,16202,bowl_s_000604.png,10,45
16203,16203,mephitis_mephitis_s_000754.png,75,75
16204,16204,flounder_s_002641.png,32,32
16205,16205,television_s_001483.png,87,87
16206,16206,possum_s_001961.png,64,38
16207,16207,tulip_s_000398.png,92,92
16208,16208,kangaroo_s_002537.png,38,29
16209,16209,hamster_s_000548.png,36,36
16210,16210,beaver_s_000870.png,4,4
16211,16211,computer_keyboard_s_001818.png,39,39
16212,16212,computer_keyboard_s_002200.png,39,49
16213,16213,nematode_worm_s_000183.png,99,99
16214,16214,cockroach_s_002172.png,24,24
16215,16215,harvest_mouse_s_000122.png,50,50
16216,16216,butterfly_orchid_s_001191.png,54,54
16217,16217,sugar_maple_s_000578.png,47,47
16218,16218,boy_s_001618.png,11,19
16219,16219,bosc_s_001242.png,57,57
16220,16220,poppy_s_000235.png,62,83
16221,16221,kangaroo_s_002529.png,38,80
16222,16222,bactrian_camel_s_000001.png,15,15
16223,16223,delphinus_delphis_s_000481.png,30,30
16224,16224,trout_s_002519.png,91,91
16225,16225,field_mouse_s_000105.png,50,50
16226,16226,pickup_s_002275.png,58,58
16227,16227,adriatic_s_000535.png,71,71
16228,16228,sunflower_s_000681.png,82,82
16229,16229,mus_musculus_s_000210.png,50,50
16230,16230,carphophis_amoenus_s_000320.png,78,99
16231,16231,lizard_s_000068.png,44,44
16232,16232,rose_s_000482.png,70,70
16233,16233,palm_tree_s_000419.png,56,56
16234,16234,sorex_araneus_s_000007.png,74,50
16235,16235,shark_s_000236.png,73,73
16236,16236,indian_elephant_s_000316.png,31,21
16237,16237,lapin_s_001445.png,65,73
16238,16238,date_palm_s_000960.png,56,56
16239,16239,worm_s_001048.png,99,44
16240,16240,dromedary_s_000424.png,15,3
16241,16241,cirrocumulus_cloud_s_000369.png,23,23
16242,16242,macoun_s_000283.png,0,0
16243,16243,tv_s_000624.png,87,87
16244,16244,pinyon_s_000426.png,59,52
16245,16245,hamster_s_002419.png,36,36
16246,16246,bungalow_s_000055.png,37,37
16247,16247,tank_s_001044.png,85,85
16248,16248,black_woman_s_000322.png,98,33
16249,16249,soda_bottle_s_000474.png,9,9
16250,16250,pinon_pine_s_001209.png,59,96
16251,16251,mount_s_000444.png,49,49
16252,16252,fur_seal_s_000554.png,72,72
16253,16253,sugar_maple_s_001287.png,47,47
16254,16254,lobster_s_001386.png,45,45
16255,16255,television_s_000695.png,87,87
16256,16256,bed_s_000324.png,5,5
16257,16257,railroad_train_s_000890.png,90,90
16258,16258,crab_s_001544.png,26,7
16259,16259,crocodile_s_001334.png,27,55
16260,16260,beetle_s_001592.png,7,66
16261,16261,man_s_001736.png,46,35
16262,16262,chalice_s_000785.png,28,28
16263,16263,soda_can_s_000384.png,16,16
16264,16264,hognose_snake_s_000087.png,78,7
16265,16265,serengeti_s_000902.png,60,60
16266,16266,golden_willow_s_001549.png,96,96
16267,16267,goblet_s_001044.png,28,28
16268,16268,rabbit_s_000156.png,65,4
16269,16269,leopard_s_000863.png,42,42
16270,16270,soda_bottle_s_000952.png,9,9
16271,16271,ordinary_bicycle_s_000167.png,8,8
16272,16272,clock_s_000522.png,22,22
16273,16273,plate_iron_s_001707.png,61,61
16274,16274,syrian_hamster_s_001691.png,36,36
16275,16275,crocodile_s_000025.png,27,44
16276,16276,squirrel_s_002162.png,80,80
16277,16277,sweet_pepper_s_000561.png,83,83
16278,16278,nullarbor_plain_s_001211.png,60,60
16279,16279,right_whale_s_000131.png,95,55
16280,16280,sand_dab_s_000145.png,32,32
16281,16281,couch_s_000721.png,25,25
16282,16282,cichlid_fish_s_000826.png,1,1
16283,16283,clock_s_000316.png,22,40
16284,16284,mushroom_s_001294.png,51,37
16285,16285,cycle_s_002666.png,8,8
16286,16286,sugar_maple_s_001257.png,47,47
16287,16287,gecko_s_000423.png,44,44
16288,16288,pine_tree_s_000259.png,59,96
16289,16289,bell_pepper_s_000070.png,83,83
16290,16290,mourning_cloak_s_000594.png,14,14
16291,16291,rose_s_002277.png,70,36
16292,16292,hamster_s_002188.png,36,36
16293,16293,beaker_s_001848.png,28,28
16294,16294,oriental_cockroach_s_001333.png,24,24
16295,16295,pine_s_000680.png,59,52
16296,16296,sweet_pepper_s_000126.png,83,45
16297,16297,ballistic_missile_s_001116.png,69,69
16298,16298,indian_elephant_s_001500.png,31,29
16299,16299,red_fox_s_000794.png,34,34
16300,16300,verpa_s_000184.png,51,43
16301,16301,overstuffed_chair_s_000755.png,20,20
16302,16302,lounge_chair_s_000482.png,20,20
16303,16303,computer_keyboard_s_000612.png,39,39
16304,16304,saucer_s_000090.png,61,10
16305,16305,plain_s_000378.png,60,23
16306,16306,shrew_s_000179.png,74,74
16307,16307,camp_bed_s_000041.png,5,5
16308,16308,opossum_s_001302.png,64,38
16309,16309,train_s_003170.png,90,90
16310,16310,helix_pomatia_s_000395.png,77,93
16311,16311,wood_s_001150.png,33,33
16312,16312,possum_s_000044.png,64,45
16313,16313,dinosaur_s_001986.png,29,56
16314,16314,rainbow_trout_s_000779.png,91,91
16315,16315,squirrel_s_001703.png,80,4
16316,16316,keyboard_s_001157.png,39,39
16317,16317,hedgehog_s_001822.png,63,72
16318,16318,streetcar_s_002111.png,81,81
16319,16319,mackerel_shark_s_000115.png,73,67
16320,16320,motor_mower_s_000662.png,41,41
16321,16321,fishbowl_s_001411.png,10,10
16322,16322,panthera_pardus_s_000370.png,42,59
16323,16323,bartlett_pear_s_000005.png,57,57
16324,16324,chimp_s_002041.png,21,3
16325,16325,streetcar_s_000239.png,81,81
16326,16326,alp_s_002719.png,49,49
16327,16327,raccoon_s_001944.png,66,66
16328,16328,sunflower_s_000674.png,82,43
16329,16329,acer_saccharinum_s_001411.png,47,47
16330,16330,dessert_plate_s_000244.png,61,61
16331,16331,river_otter_s_000260.png,55,55
16332,16332,baby_s_000458.png,2,11
16333,16333,bulldozer_s_001106.png,89,89
16334,16334,step_rocket_s_000545.png,69,69
16335,16335,bartlett_s_000904.png,57,0
16336,16336,streetcar_s_001160.png,81,81
16337,16337,right_whale_s_000044.png,95,95
16338,16338,river_otter_s_001338.png,55,55
16339,16339,baby_s_001905.png,2,11
16340,16340,tiger_s_001148.png,88,88
16341,16341,spider_s_000546.png,79,79
16342,16342,arabian_camel_s_000722.png,15,15
16343,16343,dolphin_s_001165.png,30,55
16344,16344,telephone_set_s_000918.png,86,86
16345,16345,skyscraper_s_000760.png,76,69
16346,16346,electric_ray_s_000471.png,67,73
16347,16347,tulip_s_000313.png,92,62
16348,16348,cestode_s_000123.png,99,39
16349,16349,lawn_mower_s_000979.png,41,41
16350,16350,boy_s_001389.png,11,11
16351,16351,tv_s_001058.png,87,76
16352,16352,macoun_s_000073.png,0,0
16353,16353,macoun_s_000898.png,0,0
16354,16354,golden_hamster_s_000070.png,36,43
16355,16355,goblet_s_001515.png,28,28
16356,16356,eating_apple_s_000478.png,0,0
16357,16357,macropus_giganteus_s_000373.png,38,27
16358,16358,forest_s_001835.png,33,33
16359,16359,sea_turtle_s_000751.png,93,93
16360,16360,armoire_s_000006.png,94,94
16361,16361,oriental_cockroach_s_000555.png,24,24
16362,16362,electric_lamp_s_000688.png,40,57
16363,16363,alp_s_000184.png,49,49
16364,16364,whale_s_001915.png,95,30
16365,16365,palace_s_001663.png,17,17
16366,16366,lamp_s_001801.png,40,61
16367,16367,hognose_snake_s_001712.png,78,26
16368,16368,ankylosaurus_s_001341.png,29,29
16369,16369,beer_bottle_s_002133.png,9,9
16370,16370,lift_bridge_s_001326.png,12,12
16371,16371,armored_combat_vehicle_s_000033.png,85,85
16372,16372,orchid_s_000858.png,54,29
16373,16373,tank_s_001639.png,85,85
16374,16374,butterfly_s_000291.png,14,54
16375,16375,motor_mower_s_000210.png,41,41
16376,16376,seal_s_001758.png,72,55
16377,16377,tank_s_000034.png,85,85
16378,16378,beetle_s_000054.png,7,7
16379,16379,rosebush_s_000152.png,70,70
16380,16380,dirt_bike_s_000134.png,48,48
16381,16381,rosebush_s_001482.png,70,70
16382,16382,trout_s_000192.png,91,91
16383,16383,snake_s_000316.png,78,14
16384,16384,lion_cub_s_000784.png,43,43
16385,16385,adriatic_sea_s_000005.png,71,71
16386,16386,pickup_truck_s_000201.png,58,13
16387,16387,hedgehog_s_001296.png,63,33
16388,16388,mouse_s_000043.png,50,4
16389,16389,train_s_001870.png,90,90
16390,16390,white_willow_s_000258.png,96,47
16391,16391,boy_s_001123.png,11,11
16392,16392,rosebush_s_000088.png,70,70
16393,16393,sunflower_s_000783.png,82,82
16394,16394,man_s_000914.png,46,46
16395,16395,syrian_hamster_s_001399.png,36,43
16396,16396,forest_s_001744.png,33,96
16397,16397,possum_s_000612.png,64,18
16398,16398,cichlid_s_000642.png,1,1
16399,16399,racoon_s_000581.png,66,66
16400,16400,macropus_giganteus_s_000600.png,38,34
16401,16401,chalice_s_000515.png,28,28
16402,16402,bike_s_000015.png,8,8
16403,16403,manual-shrew028.png,74,74
16404,16404,possum_s_002202.png,64,64
16405,16405,forest_s_001968.png,33,33
16406,16406,bus_s_000036.png,13,13
16407,16407,panthera_leo_s_000414.png,43,43
16408,16408,marine_turtle_s_001248.png,93,93
16409,16409,willow_tree_s_000302.png,96,96
16410,16410,rosebush_s_000894.png,70,70
16411,16411,rocket_s_000532.png,69,69
16412,16412,tulip_s_000455.png,92,92
16413,16413,rainbow_trout_s_001720.png,91,91
16414,16414,hognose_snake_s_001021.png,78,78
16415,16415,rainbow_trout_s_001197.png,91,91
16416,16416,bike_s_001767.png,8,8
16417,16417,motorcycle_s_001790.png,48,1
16418,16418,forest_s_000662.png,33,33
16419,16419,sea_turtle_s_002356.png,93,93
16420,16420,date_palm_s_001014.png,56,56
16421,16421,alp_s_003031.png,49,49
16422,16422,bartlett_pear_s_000353.png,57,9
16423,16423,dwarf_tulip_s_000124.png,92,70
16424,16424,sea_turtle_s_001943.png,93,45
